Fair_disc for classes 16 index 402 is: l2=0.11690451944500121 l1=0.17333333333333334 IS=0.0801864801864802 Specificity=0.06927083333333335, , wd=0.17333333333333337, wds=0.0801864801864802 
Fair_disc for classes 16 index 403 is: l2=0.15200908974960553 l1=0.2510822510822511 IS=0.10218872037053854 Specificity=0.08474025974025973, , wd=0.2510822510822511, wds=0.10218872037053854 
Fair_disc for classes 16 index 404 is: l2=0.1495957628796273 l1=0.26244725738396624 IS=0.08607004809536456 Specificity=0.06540084388185655, , wd=0.26244725738396624, wds=0.08607004809536456 
Fair_disc for classes 16 index 405 is: l2=0.1295654329000834 l1=0.20854700854700853 IS=0.04597453828223059 Specificity=0.026923076923076925, , wd=0.20854700854700853, wds=0.04597453828223059 
Fair_disc for classes 16 index 406 is: l2=0.1678985611253581 l1=0.29029535864978906 IS=0.09937741583311203 Specificity=0.0770042194092827, , wd=0.29029535864978906, wds=0.09937741583311203 
Fair_disc for classes 16 index 407 is: l2=0.1300372380406958 l1=0.1957805907172996 IS=0.09550618158213095 Specificity=0.08375527426160338, , wd=0.19578059071729959, wds=0.09550618158213095 
Fair_disc for classes 16 index 408 is: l2=0.12078536475830529 l1=0.21403508771929822 IS=0.04993252361673414 Specificity=0.03070175438596491, , wd=0.21403508771929822, wds=0.04993252361673414 
Fair_disc for classes 16 index 409 is: l2=0.15165750888103102 l1=0.22666666666666663 IS=0.10657342657342658 Specificity=0.09250000000000001, , wd=0.22666666666666666, wds=0.10657342657342658 
Fair_disc for classes 16 index 410 is: l2=0.16007953271510994 l1=0.2865800865800866 IS=0.06406320951775497 Specificity=0.037987012987012986, , wd=0.2865800865800866, wds=0.06406320951775497 
Fair_disc for classes 16 index 411 is: l2=0.13134499929344626 l1=0.25063291139240507 IS=0.048573367560709346 Specificity=0.024894514767932502, , wd=0.25063291139240507, wds=0.048573367560709346 
Fair_disc for classes 16 index 412 is: l2=0.14489637489080917 l1=0.2581196581196581 IS=0.08818361126053435 Specificity=0.06826923076923078, , wd=0.2581196581196581, wds=0.08818361126053435 
Fair_disc for classes 16 index 413 is: l2=0.10598548448365279 l1=0.1896103896103896 IS=0.04798232070959343 Specificity=0.03138528138528138, , wd=0.1896103896103896, wds=0.04798232070959343 
Fair_disc for classes 16 index 414 is: l2=0.13744482685624065 l1=0.2205128205128205 IS=0.08519514673360827 Specificity=0.06933760683760684, , wd=0.2205128205128205, wds=0.08519514673360827 
Fair_disc for classes 16 index 415 is: l2=0.10253436608075334 l1=0.17316017316017313 IS=0.060206460206460206 Specificity=0.04696969696969697, , wd=0.17316017316017315, wds=0.060206460206460206 
Fair_disc for classes 16 index 416 is: l2=0.15906002746165807 l1=0.2807017543859649 IS=0.0925530609741136 Specificity=0.07050438596491228, , wd=0.28070175438596495, wds=0.0925530609741136 
Fair_disc for classes 16 index 417 is: l2=0.1669895303058357 l1=0.29473684210526313 IS=0.07891056312108942 Specificity=0.053618421052631565, , wd=0.29473684210526313, wds=0.07891056312108942 
Fair_disc for classes 16 index 418 is: l2=0.1689134464455344 l1=0.3037974683544304 IS=0.08776371308016875 Specificity=0.062447257383966226, , wd=0.3037974683544304, wds=0.08776371308016875 
Fair_disc for classes 16 index 419 is: l2=0.17453485347574477 l1=0.31282051282051276 IS=0.08971370509832048 Specificity=0.06356837606837606, , wd=0.31282051282051276, wds=0.08971370509832048 
Fair_disc for classes 16 index 420 is: l2=0.15985419611290305 l1=0.2752136752136752 IS=0.07448448986910523 Specificity=0.05096153846153845, , wd=0.2752136752136752, wds=0.07448448986910523 
Fair_disc for classes 16 index 421 is: l2=0.17029386365926402 l1=0.30666666666666664 IS=0.08662004662004663 Specificity=0.06083333333333335, , wd=0.30666666666666664, wds=0.08662004662004663 
Fair_disc for classes 16 index 422 is: l2=0.15313224672793949 l1=0.26324786324786326 IS=0.08757396449704143 Specificity=0.0669871794871795, , wd=0.26324786324786326, wds=0.08757396449704143 
Fair_disc for classes 16 index 423 is: l2=0.16021684290288946 l1=0.23157894736842102 IS=0.1297018770702981 Specificity=0.11776315789473682, , wd=0.23157894736842105, wds=0.1297018770702981 
Fair_disc for classes 16 index 424 is: l2=0.18064788716124597 l1=0.31645569620253167 IS=0.10098846301377948 Specificity=0.07573839662447258, , wd=0.3164556962025317, wds=0.10098846301377948 
Fair_disc for classes 16 index 425 is: l2=0.16260836842389595 l1=0.2444444444444444 IS=0.1046091686091686 Specificity=0.08822222222222223, , wd=0.24444444444444444, wds=0.1046091686091686 
Fair_disc for classes 16 index 426 is: l2=0.15630049790194078 l1=0.28945147679324895 IS=0.07483402673276092 Specificity=0.04968354430379748, , wd=0.28945147679324895, wds=0.07483402673276092 
Fair_disc for classes 16 index 427 is: l2=0.14489637489080917 l1=0.26324786324786326 IS=0.062327416173570044 Specificity=0.03878205128205131, , wd=0.26324786324786326, wds=0.062327416173570044 
Fair_disc for classes 16 index 428 is: l2=0.1702748850322937 l1=0.29122807017543856 IS=0.10582750582750582 Specificity=0.08410087719298244, , wd=0.29122807017543856, wds=0.10582750582750582 
Fair_disc for classes 16 index 429 is: l2=0.20502133968457387 l1=0.35213675213675216 IS=0.1432789432789433 Specificity=0.11880341880341881, , wd=0.35213675213675216, wds=0.1432789432789433 
Fair_disc for classes 16 index 430 is: l2=0.11761485117946291 l1=0.19746835443037977 IS=0.04469623203800417 Specificity=0.02679324894514766, , wd=0.19746835443037974, wds=0.04469623203800417 
Fair_disc for classes 16 index 431 is: l2=0.14137225094246023 l1=0.23459915611814347 IS=0.08532058658640936 Specificity=0.06782700421940926, , wd=0.23459915611814347, wds=0.08532058658640936 
Fair_disc for classes 16 index 432 is: l2=0.1425760810889427 l1=0.22362869198312238 IS=0.09616122274350122 Specificity=0.08122362869198312, , wd=0.22362869198312235, wds=0.09616122274350122 
Fair_disc for classes 16 index 433 is: l2=0.1268302345405097 l1=0.19316239316239317 IS=0.07094614786922479 Specificity=0.05662393162393162, , wd=0.1931623931623932, wds=0.07094614786922479 
Fair_disc for classes 16 index 434 is: l2=0.14605934866804432 l1=0.22666666666666663 IS=0.10731934731934732 Specificity=0.09333333333333334, , wd=0.22666666666666666, wds=0.10731934731934732 
Fair_disc for classes 16 index 435 is: l2=0.1854883444476389 l1=0.32000000000000006 IS=0.10865578865578866 Specificity=0.08388888888888889, , wd=0.31999999999999995, wds=0.10865578865578865 
Fair_disc for classes 16 index 436 is: l2=0.16630466933269922 l1=0.2717948717948718 IS=0.10013746936823861 Specificity=0.08002136752136754, , wd=0.2717948717948718, wds=0.10013746936823861 
Fair_disc for classes 16 index 437 is: l2=0.15314493223014172 l1=0.2631578947368421 IS=0.07775733038890932 Specificity=0.056030701754385945, , wd=0.2631578947368421, wds=0.07775733038890932 
Fair_disc for classes 16 index 438 is: l2=0.16227548592850777 l1=0.2533333333333333 IS=0.09557109557109555 Specificity=0.07708333333333332, , wd=0.2533333333333333, wds=0.09557109557109555 
Fair_disc for classes 16 index 439 is: l2=0.12544027219799883 l1=0.20683760683760682 IS=0.0720937182475644 Specificity=0.0563034188034188, , wd=0.20683760683760688, wds=0.0720937182475644 
Fair_disc for classes 16 index 440 is: l2=0.17712100906400643 l1=0.296 IS=0.09410411810411812 Specificity=0.07044444444444446, , wd=0.296, wds=0.09410411810411812 
Fair_disc for classes 16 index 441 is: l2=0.16061490557531036 l1=0.28945147679324895 IS=0.0872975126139683 Specificity=0.06360759493670885, , wd=0.28945147679324895, wds=0.0872975126139683 
Fair_disc for classes 16 index 442 is: l2=0.1495957628796273 l1=0.2514767932489452 IS=0.07207813283762651 Specificity=0.05105485232067511, , wd=0.2514767932489452, wds=0.07207813283762651 
Fair_disc for classes 16 index 443 is: l2=0.16476290360524765 l1=0.256140350877193 IS=0.11657465341675868 Specificity=0.10021929824561403, , wd=0.256140350877193, wds=0.11657465341675868 
Fair_disc for classes 16 index 444 is: l2=0.15789473684210525 l1=0.29473684210526313 IS=0.08038277511961721 Specificity=0.055263157894736833, , wd=0.29473684210526313, wds=0.08038277511961721 
Fair_disc for classes 16 index 445 is: l2=0.16119947314155308 l1=0.245021645021645 IS=0.11366209548027731 Specificity=0.09826839826839827, , wd=0.245021645021645, wds=0.11366209548027731 
Fair_disc for classes 16 index 446 is: l2=0.14187766048530334 l1=0.25263157894736843 IS=0.07802723592197275 Specificity=0.057565789473684195, , wd=0.2526315789473684, wds=0.07802723592197275 
Fair_disc for classes 16 index 447 is: l2=0.1383792489913641 l1=0.2173160173160173 IS=0.08673145036781399 Specificity=0.07142857142857142, , wd=0.2173160173160173, wds=0.08673145036781399 
Fair_disc for classes 16 index 448 is: l2=0.11524207720125246 l1=0.19316239316239317 IS=0.04598649214033831 Specificity=0.028739316239316248, , wd=0.19316239316239311, wds=0.0459864921403383 
Fair_disc for classes 16 index 449 is: l2=0.13224407136643718 l1=0.20683760683760682 IS=0.07151993305839459 Specificity=0.05566239316239316, , wd=0.20683760683760682, wds=0.07151993305839459 
Fair_disc for classes 16 index 450 is: l2=0.14699200046072566 l1=0.26666666666666666 IS=0.07881241565452092 Specificity=0.056798245614035084, , wd=0.26666666666666666, wds=0.07881241565452092 
Fair_disc for classes 16 index 451 is: l2=0.14597156103971742 l1=0.24502164502164497 IS=0.07491296582205671 Specificity=0.054978354978354974, , wd=0.245021645021645, wds=0.07491296582205673 
Fair_disc for classes 16 index 452 is: l2=0.1472964781163597 l1=0.26153846153846155 IS=0.06166995397764629 Specificity=0.03824786324786325, , wd=0.26153846153846155, wds=0.06166995397764629 
Fair_disc for classes 16 index 453 is: l2=0.15313224672793949 l1=0.24615384615384614 IS=0.07287071902456516 Specificity=0.052564102564102544, , wd=0.24615384615384617, wds=0.07287071902456517 
Fair_disc for classes 16 index 454 is: l2=0.15551914160958652 l1=0.2813852813852814 IS=0.0775648593830412 Specificity=0.053679653679653674, , wd=0.2813852813852814, wds=0.0775648593830412 
Fair_disc for classes 16 index 455 is: l2=0.11524207720125247 l1=0.19145299145299147 IS=0.05900424361962825 Specificity=0.043482905982905995, , wd=0.1914529914529915, wds=0.05900424361962825 
Fair_disc for classes 16 index 456 is: l2=0.17407765595569782 l1=0.27878787878787875 IS=0.11555717010262465 Specificity=0.09642857142857143, , wd=0.27878787878787875, wds=0.11555717010262465 
Fair_disc for classes 16 index 457 is: l2=0.13893330130768616 l1=0.2236286919831224 IS=0.07038446785282228 Specificity=0.052426160337552735, , wd=0.22362869198312235, wds=0.07038446785282228 
Fair_disc for classes 16 index 458 is: l2=0.17453485347574477 l1=0.30085470085470084 IS=0.11513956129340744 Specificity=0.09337606837606836, , wd=0.30085470085470084, wds=0.11513956129340744 
Fair_disc for classes 16 index 459 is: l2=0.12649110640673517 l1=0.21333333333333335 IS=0.06937062937062936 Specificity=0.05249999999999999, , wd=0.21333333333333335, wds=0.06937062937062936 
Fair_disc for classes 16 index 460 is: l2=0.1613653654395357 l1=0.29473684210526313 IS=0.07999018525334313 Specificity=0.05482456140350876, , wd=0.29473684210526313, wds=0.07999018525334313 
Fair_disc for classes 16 index 461 is: l2=0.15193428136569098 l1=0.25263157894736843 IS=0.07684946632315051 Specificity=0.05624999999999998, , wd=0.25263157894736843, wds=0.07684946632315051 
Fair_disc for classes 16 index 462 is: l2=0.13171844903916188 l1=0.2173160173160173 IS=0.060963279145097325 Specificity=0.042640692640692646, , wd=0.2173160173160173, wds=0.060963279145097325 
Fair_disc for classes 16 index 463 is: l2=0.17149482664011098 l1=0.3145299145299145 IS=0.07707847707847708 Specificity=0.049252136752136744, , wd=0.31452991452991447, wds=0.07707847707847706 
Fair_disc for classes 16 index 464 is: l2=0.12117475964750278 l1=0.20512820512820512 IS=0.0726794572948419 Specificity=0.05715811965811965, , wd=0.20512820512820515, wds=0.0726794572948419 
Fair_disc for classes 16 index 465 is: l2=0.17553649643960753 l1=0.32649572649572645 IS=0.07785547785547785 Specificity=0.04871794871794871, , wd=0.3264957264957265, wds=0.07785547785547785 
Fair_disc for classes 16 index 466 is: l2=0.1275551244631249 l1=0.2285714285714286 IS=0.07580298489389396 Specificity=0.05790043290043287, , wd=0.2285714285714286, wds=0.07580298489389396 
Fair_disc for classes 16 index 467 is: l2=0.14121975762272057 l1=0.2341880341880342 IS=0.08605582451736299 Specificity=0.0686965811965812, , wd=0.2341880341880342, wds=0.08605582451736299 
Fair_disc for classes 16 index 468 is: l2=0.0983192080250175 l1=0.15999999999999998 IS=0.06797202797202799 Specificity=0.057187500000000016, , wd=0.16000000000000003, wds=0.06797202797202799 
Fair_disc for classes 16 index 469 is: l2=0.13540064007726602 l1=0.2133333333333333 IS=0.09426573426573424 Specificity=0.08031249999999998, , wd=0.21333333333333332, wds=0.09426573426573424 
Fair_disc for classes 16 index 470 is: l2=0.12956543290008343 l1=0.20854700854700853 IS=0.07179487179487178 Specificity=0.05576923076923075, , wd=0.20854700854700853, wds=0.07179487179487178 
Fair_disc for classes 16 index 471 is: l2=0.1364507643363227 l1=0.2379746835443038 IS=0.059142545218494595 Specificity=0.03818565400843883, , wd=0.23797468354430382, wds=0.059142545218494595 
Fair_disc for classes 16 index 472 is: l2=0.17511900715418266 l1=0.3333333333333333 IS=0.08867132867132867 Specificity=0.06, , wd=0.3333333333333333, wds=0.08867132867132867 
Fair_disc for classes 16 index 473 is: l2=0.11675351327541321 l1=0.20683760683760682 IS=0.047038431653816264 Specificity=0.02831196581196581, , wd=0.20683760683760688, wds=0.04703843165381627 
Fair_disc for classes 16 index 474 is: l2=0.13224407136643718 l1=0.22905982905982908 IS=0.07413782798398183 Specificity=0.05598290598290598, , wd=0.22905982905982908, wds=0.07413782798398183 
Fair_disc for classes 16 index 475 is: l2=0.16989342811222855 l1=0.2865800865800866 IS=0.10281233917597553 Specificity=0.08127705627705627, , wd=0.2865800865800866, wds=0.10281233917597553 
Fair_disc for classes 16 index 476 is: l2=0.13486951998341454 l1=0.24444444444444446 IS=0.06169386169386172 Specificity=0.0402777777777778, , wd=0.24444444444444444, wds=0.061693861693861714 
Fair_disc for classes 16 index 477 is: l2=0.13616326202412055 l1=0.2341880341880342 IS=0.07343255035562726 Specificity=0.05459401709401708, , wd=0.2341880341880342, wds=0.07343255035562726 
Fair_disc for classes 16 index 478 is: l2=0.11524207720125247 l1=0.1914529914529914 IS=0.05900424361962825 Specificity=0.043482905982905995, , wd=0.1914529914529915, wds=0.05900424361962825 
Fair_disc for classes 16 index 479 is: l2=0.15198302037877084 l1=0.2358974358974359 IS=0.0849919311457773 Specificity=0.0673076923076923, , wd=0.2358974358974359, wds=0.0849919311457773 
Fair_disc for classes 16 index 480 is: l2=0.14612807938623304 l1=0.23544303797468355 IS=0.08446490218642116 Specificity=0.06677215189873417, , wd=0.23544303797468355, wds=0.08446490218642116 
Fair_disc for classes 16 index 481 is: l2=0.19170229304768752 l1=0.3333333333333333 IS=0.13448656606551343 Specificity=0.11118421052631577, , wd=0.3333333333333333, wds=0.13448656606551343 
Fair_disc for classes 16 index 482 is: l2=0.09886491446783764 l1=0.1675213675213675 IS=0.04578327655250732 Specificity=0.031517094017094016, , wd=0.16752136752136754, wds=0.04578327655250732 
Fair_disc for classes 16 index 483 is: l2=0.16418267275468845 l1=0.27350427350427353 IS=0.10012551551013091 Specificity=0.07980769230769233, , wd=0.27350427350427353, wds=0.10012551551013091 
Fair_disc for classes 16 index 484 is: l2=0.13356324687601745 l1=0.22222222222222224 IS=0.0863307632538402 Specificity=0.07040598290598293, , wd=0.2222222222222222, wds=0.08633076325384019 
Fair_disc for classes 16 index 485 is: l2=0.12029647976009777 l1=0.20346320346320343 IS=0.04759482941301123 Specificity=0.02932900432900433, , wd=0.20346320346320346, wds=0.047594829413011235 
Fair_disc for classes 16 index 486 is: l2=0.13744482685624065 l1=0.23247863247863249 IS=0.07315761161915008 Specificity=0.054487179487179474, , wd=0.23247863247863249, wds=0.07315761161915008 
Fair_disc for classes 16 index 487 is: l2=0.1396732970121357 l1=0.2199134199134199 IS=0.08700390518572335 Specificity=0.07142857142857141, , wd=0.21991341991341992, wds=0.08700390518572335 
Fair_disc for classes 16 index 488 is: l2=0.13657193302476187 l1=0.23859649122807014 IS=0.06389400073610599 Specificity=0.04342105263157893, , wd=0.23859649122807017, wds=0.06389400073610599 
Fair_disc for classes 16 index 489 is: l2=0.14489637489080917 l1=0.23247863247863249 IS=0.08558962405116251 Specificity=0.06837606837606837, , wd=0.23247863247863249, wds=0.08558962405116251 
