Fair_disc for classes 16 index 400 is: l2=0.010253592862235358 l1=0.03205128205128205 IS=0.06324786324786325 Specificity=0.09444444444444444, wd=0.03205128205128205, wds=0.06324786324786325 
Fair_disc for classes 16 index 401 is: l2=0.009198885516755791 l1=0.030336850649350645 IS=0.04222470238095237 Specificity=0.0541125541125541, wd=0.030336850649350648, wds=0.04222470238095237 
Fair_disc for classes 16 index 402 is: l2=0.007074519639169857 l1=0.0203125 IS=0.044791666666666674 Specificity=0.06927083333333335, wd=0.020312500000000004, wds=0.044791666666666674 
Fair_disc for classes 16 index 403 is: l2=0.009198885516755793 l1=0.0294237012987013 IS=0.05708198051948051 Specificity=0.08474025974025973, wd=0.029423701298701296, wds=0.05708198051948051 
Fair_disc for classes 16 index 404 is: l2=0.009052842160874848 l1=0.03075553797468354 IS=0.048078190928270044 Specificity=0.06540084388185655, wd=0.03075553797468354, wds=0.048078190928270044 
Fair_disc for classes 16 index 405 is: l2=0.007840699435409024 l1=0.02443910256410256 IS=0.025681089743589743 Specificity=0.026923076923076925, wd=0.02443910256410256, wds=0.025681089743589743 
Fair_disc for classes 16 index 406 is: l2=0.010160442673292186 l1=0.03401898734177215 IS=0.05551160337552743 Specificity=0.0770042194092827, wd=0.03401898734177215, wds=0.05551160337552743 
Fair_disc for classes 16 index 407 is: l2=0.007869250895600382 l1=0.02294303797468355 IS=0.05334915611814346 Specificity=0.08375527426160338, wd=0.022943037974683545, wds=0.05334915611814346 
Fair_disc for classes 16 index 408 is: l2=0.007309370408976635 l1=0.02508223684210526 IS=0.027891995614035086 Specificity=0.03070175438596491, wd=0.02508223684210526, wds=0.027891995614035086 
Fair_disc for classes 16 index 409 is: l2=0.009177609472242759 l1=0.026562499999999996 IS=0.05953125000000001 Specificity=0.09250000000000001, wd=0.0265625, wds=0.05953125000000001 
Fair_disc for classes 16 index 410 is: l2=0.009687271316785722 l1=0.033583603896103896 IS=0.035785308441558444 Specificity=0.037987012987012986, wd=0.033583603896103896, wds=0.035785308441558444 
Fair_disc for classes 16 index 411 is: l2=0.007948390544861598 l1=0.02937104430379747 IS=0.027132779535864987 Specificity=0.024894514767932502, wd=0.02937104430379747, wds=0.027132779535864987 
Fair_disc for classes 16 index 412 is: l2=0.008768456982467664 l1=0.030248397435897433 IS=0.04925881410256411 Specificity=0.06826923076923078, wd=0.030248397435897433, wds=0.04925881410256411 
Fair_disc for classes 16 index 413 is: l2=0.006413750255389248 l1=0.02221996753246753 IS=0.026802624458874453 Specificity=0.03138528138528138, wd=0.02221996753246753, wds=0.026802624458874453 
Fair_disc for classes 16 index 414 is: l2=0.008317523834946593 l1=0.025841346153846152 IS=0.04758947649572649 Specificity=0.06933760683760684, wd=0.025841346153846152, wds=0.04758947649572649 
Fair_disc for classes 16 index 415 is: l2=0.006204904566323318 l1=0.02029220779220779 IS=0.03363095238095238 Specificity=0.04696969696969697, wd=0.020292207792207792, wds=0.03363095238095238 
Fair_disc for classes 16 index 416 is: l2=0.009625575584473377 l1=0.03289473684210526 IS=0.05169956140350877 Specificity=0.07050438596491228, wd=0.03289473684210527, wds=0.05169956140350877 
Fair_disc for classes 16 index 417 is: l2=0.010105432341648443 l1=0.03453947368421052 IS=0.044078947368421044 Specificity=0.053618421052631565, wd=0.03453947368421052, wds=0.044078947368421044 
Fair_disc for classes 16 index 418 is: l2=0.01022185882865708 l1=0.03560126582278481 IS=0.049024261603375516 Specificity=0.062447257383966226, wd=0.03560126582278481, wds=0.049024261603375516 
Fair_disc for classes 16 index 419 is: l2=0.010562040325692362 l1=0.03665865384615384 IS=0.05011351495726495 Specificity=0.06356837606837606, wd=0.03665865384615384, wds=0.05011351495726495 
Fair_disc for classes 16 index 420 is: l2=0.009673634990103874 l1=0.03225160256410256 IS=0.041606570512820504 Specificity=0.05096153846153845, wd=0.03225160256410256, wds=0.041606570512820504 
Fair_disc for classes 16 index 421 is: l2=0.010305395279900719 l1=0.0359375 IS=0.048385416666666674 Specificity=0.06083333333333335, wd=0.0359375, wds=0.048385416666666674 
Fair_disc for classes 16 index 422 is: l2=0.00926685377100992 l1=0.030849358974358976 IS=0.04891826923076924 Specificity=0.0669871794871795, wd=0.030849358974358976, wds=0.04891826923076924 
Fair_disc for classes 16 index 423 is: l2=0.009695580692887826 l1=0.02713815789473684 IS=0.07245065789473683 Specificity=0.11776315789473682, wd=0.027138157894736843, wds=0.07245065789473683 
Fair_disc for classes 16 index 424 is: l2=0.010931972789110348 l1=0.03708465189873418 IS=0.05641152426160338 Specificity=0.07573839662447258, wd=0.03708465189873419, wds=0.05641152426160338 
Fair_disc for classes 16 index 425 is: l2=0.009840304732182954 l1=0.02864583333333333 IS=0.05843402777777778 Specificity=0.08822222222222223, wd=0.028645833333333332, wds=0.05843402777777778 
Fair_disc for classes 16 index 426 is: l2=0.0094585816465335 l1=0.03392009493670886 IS=0.04180181962025317 Specificity=0.04968354430379748, wd=0.03392009493670886, wds=0.04180181962025317 
Fair_disc for classes 16 index 427 is: l2=0.008768456982467664 l1=0.030849358974358976 IS=0.03481570512820514 Specificity=0.03878205128205131, wd=0.030849358974358972, wds=0.03481570512820514 
Fair_disc for classes 16 index 428 is: l2=0.010304246781366502 l1=0.03412828947368421 IS=0.059114583333333325 Specificity=0.08410087719298244, wd=0.03412828947368421, wds=0.059114583333333325 
Fair_disc for classes 16 index 429 is: l2=0.012406941159617007 l1=0.04126602564102565 IS=0.08003472222222223 Specificity=0.11880341880341881, wd=0.04126602564102565, wds=0.08003472222222223 
Fair_disc for classes 16 index 430 is: l2=0.0071175056231988065 l1=0.02314082278481013 IS=0.024967035864978893 Specificity=0.02679324894514766, wd=0.023140822784810125, wds=0.024967035864978893 
Fair_disc for classes 16 index 431 is: l2=0.008555193336187566 l1=0.027492088607594937 IS=0.047659546413502105 Specificity=0.06782700421940926, wd=0.027492088607594937, wds=0.047659546413502105 
Fair_disc for classes 16 index 432 is: l2=0.008628043556640522 l1=0.026206487341772153 IS=0.053715058016877634 Specificity=0.08122362869198312, wd=0.02620648734177215, wds=0.053715058016877634 
Fair_disc for classes 16 index 433 is: l2=0.007675177908921481 l1=0.022636217948717948 IS=0.039630074786324784 Specificity=0.05662393162393162, wd=0.02263621794871795, wds=0.039630074786324784 
Fair_disc for classes 16 index 434 is: l2=0.008838834764831846 l1=0.026562499999999996 IS=0.05994791666666667 Specificity=0.09333333333333334, wd=0.0265625, wds=0.05994791666666667 
Fair_disc for classes 16 index 435 is: l2=0.011224894827520163 l1=0.037500000000000006 IS=0.06069444444444445 Specificity=0.08388888888888889, wd=0.03749999999999999, wds=0.06069444444444444 
Fair_disc for classes 16 index 436 is: l2=0.010063987730032429 l1=0.031850961538461536 IS=0.05593616452991454 Specificity=0.08002136752136754, wd=0.031850961538461536, wds=0.05593616452991454 
Fair_disc for classes 16 index 437 is: l2=0.009267621438803162 l1=0.030838815789473683 IS=0.043434758771929816 Specificity=0.056030701754385945, wd=0.030838815789473683, wds=0.043434758771929816 
Fair_disc for classes 16 index 438 is: l2=0.009820160226544167 l1=0.0296875 IS=0.05338541666666666 Specificity=0.07708333333333332, wd=0.0296875, wds=0.05338541666666666 
Fair_disc for classes 16 index 439 is: l2=0.00759106383072773 l1=0.02423878205128205 IS=0.04027110042735042 Specificity=0.0563034188034188, wd=0.024238782051282055, wds=0.04027110042735042 
Fair_disc for classes 16 index 440 is: l2=0.010718542474505467 l1=0.034687499999999996 IS=0.05256597222222223 Specificity=0.07044444444444446, wd=0.034687499999999996, wds=0.05256597222222223 
Fair_disc for classes 16 index 441 is: l2=0.009719669600716466 l1=0.03392009493670886 IS=0.04876384493670886 Specificity=0.06360759493670885, wd=0.03392009493670886, wds=0.04876384493670886 
Fair_disc for classes 16 index 442 is: l2=0.009052842160874848 l1=0.029469936708860764 IS=0.04026239451476794 Specificity=0.05105485232067511, wd=0.029469936708860764, wds=0.04026239451476794 
Fair_disc for classes 16 index 443 is: l2=0.00997068721462347 l1=0.030016447368421052 IS=0.06511787280701754 Specificity=0.10021929824561403, wd=0.030016447368421052, wds=0.06511787280701754 
Fair_disc for classes 16 index 444 is: l2=0.009555057597551193 l1=0.03453947368421052 IS=0.04490131578947368 Specificity=0.055263157894736833, wd=0.03453947368421052, wds=0.04490131578947368 
Fair_disc for classes 16 index 445 is: l2=0.009755044920228826 l1=0.028713474025974024 IS=0.06349093614718615 Specificity=0.09826839826839827, wd=0.028713474025974024, wds=0.06349093614718615 
Fair_disc for classes 16 index 446 is: l2=0.00858577837903828 l1=0.029605263157894735 IS=0.04358552631578946 Specificity=0.057565789473684195, wd=0.02960526315789473, wds=0.04358552631578946 
Fair_disc for classes 16 index 447 is: l2=0.008374070731316293 l1=0.025466720779220776 IS=0.0484476461038961 Specificity=0.07142857142857142, wd=0.025466720779220776, wds=0.0484476461038961 
Fair_disc for classes 16 index 448 is: l2=0.006973916340356254 l1=0.022636217948717948 IS=0.0256877670940171 Specificity=0.028739316239316248, wd=0.022636217948717945, wds=0.025687767094017096 
Fair_disc for classes 16 index 449 is: l2=0.008002798219326193 l1=0.02423878205128205 IS=0.039950587606837604 Specificity=0.05566239316239316, wd=0.02423878205128205, wds=0.039950587606837604 
Fair_disc for classes 16 index 450 is: l2=0.008895274528282867 l1=0.03125 IS=0.04402412280701754 Specificity=0.056798245614035084, wd=0.031249999999999997, wds=0.04402412280701754 
Fair_disc for classes 16 index 451 is: l2=0.008833522264480078 l1=0.02871347402597402 IS=0.041845914502164495 Specificity=0.054978354978354974, wd=0.028713474025974024, wds=0.0418459145021645 
Fair_disc for classes 16 index 452 is: l2=0.008913700104682287 l1=0.030649038461538464 IS=0.03444845085470086 Specificity=0.03824786324786325, wd=0.030649038461538464, wds=0.03444845085470086 
Fair_disc for classes 16 index 453 is: l2=0.00926685377100992 l1=0.028846153846153844 IS=0.04070512820512819 Specificity=0.052564102564102544, wd=0.028846153846153848, wds=0.0407051282051282 
Fair_disc for classes 16 index 454 is: l2=0.009411297585475023 l1=0.032974837662337664 IS=0.04332724567099567 Specificity=0.053679653679653674, wd=0.032974837662337664, wds=0.04332724567099567 
Fair_disc for classes 16 index 455 is: l2=0.006973916340356255 l1=0.022435897435897436 IS=0.03295940170940172 Specificity=0.043482905982905995, wd=0.02243589743589744, wds=0.03295940170940172 
Fair_disc for classes 16 index 456 is: l2=0.010534372850988157 l1=0.032670454545454544 IS=0.06454951298701299 Specificity=0.09642857142857143, wd=0.032670454545454544, wds=0.06454951298701299 
Fair_disc for classes 16 index 457 is: l2=0.008407599409348213 l1=0.026206487341772156 IS=0.039316323839662444 Specificity=0.052426160337552735, wd=0.02620648734177215, wds=0.039316323839662444 
Fair_disc for classes 16 index 458 is: l2=0.010562040325692362 l1=0.035256410256410256 IS=0.06431623931623931 Specificity=0.09337606837606836, wd=0.035256410256410256, wds=0.06431623931623931 
Fair_disc for classes 16 index 459 is: l2=0.007654655446197432 l1=0.025 IS=0.03874999999999999 Specificity=0.05249999999999999, wd=0.025, wds=0.03874999999999999 
Fair_disc for classes 16 index 460 is: l2=0.009765083953156182 l1=0.03453947368421052 IS=0.04468201754385964 Specificity=0.05482456140350876, wd=0.03453947368421052, wds=0.04468201754385964 
Fair_disc for classes 16 index 461 is: l2=0.009194358460114266 l1=0.029605263157894735 IS=0.042927631578947356 Specificity=0.05624999999999998, wd=0.029605263157894735, wds=0.042927631578947356 
Fair_disc for classes 16 index 462 is: l2=0.007970989992452255 l1=0.025466720779220776 IS=0.03405370670995671 Specificity=0.042640692640692646, wd=0.025466720779220776, wds=0.03405370670995671 
Fair_disc for classes 16 index 463 is: l2=0.010378071992779342 l1=0.03685897435897436 IS=0.043055555555555555 Specificity=0.049252136752136744, wd=0.03685897435897435, wds=0.04305555555555555 
Fair_disc for classes 16 index 464 is: l2=0.007332934782741637 l1=0.024038461538461536 IS=0.04059829059829059 Specificity=0.05715811965811965, wd=0.02403846153846154, wds=0.04059829059829059 
Fair_disc for classes 16 index 465 is: l2=0.010622655115034336 l1=0.038261217948717945 IS=0.04348958333333333 Specificity=0.04871794871794871, wd=0.03826121794871795, wds=0.04348958333333333 
Fair_disc for classes 16 index 466 is: l2=0.00771904488701714 l1=0.026785714285714288 IS=0.04234307359307358 Specificity=0.05790043290043287, wd=0.026785714285714288, wds=0.04234307359307358 
Fair_disc for classes 16 index 467 is: l2=0.008545965147316323 l1=0.027443910256410256 IS=0.04807024572649573 Specificity=0.0686965811965812, wd=0.027443910256410256, wds=0.04807024572649573 
Fair_disc for classes 16 index 468 is: l2=0.005949822738956178 l1=0.018749999999999996 IS=0.03796875000000001 Specificity=0.057187500000000016, wd=0.018750000000000003, wds=0.03796875000000001 
Fair_disc for classes 16 index 469 is: l2=0.00819381912632931 l1=0.024999999999999994 IS=0.05265624999999999 Specificity=0.08031249999999998, wd=0.024999999999999998, wds=0.05265624999999999 
Fair_disc for classes 16 index 470 is: l2=0.007840699435409026 l1=0.02443910256410256 IS=0.040104166666666656 Specificity=0.05576923076923075, wd=0.02443910256410256, wds=0.040104166666666656 
Fair_disc for classes 16 index 471 is: l2=0.008257367778935168 l1=0.0278876582278481 IS=0.033036656118143465 Specificity=0.03818565400843883, wd=0.027887658227848104, wds=0.033036656118143465 
Fair_disc for classes 16 index 472 is: l2=0.010597390598633233 l1=0.0390625 IS=0.04953125 Specificity=0.06, wd=0.0390625, wds=0.04953125 
Fair_disc for classes 16 index 473 is: l2=0.007065381445732531 l1=0.02423878205128205 IS=0.02627537393162393 Specificity=0.02831196581196581, wd=0.024238782051282055, wds=0.026275373931623932 
Fair_disc for classes 16 index 474 is: l2=0.008002798219326193 l1=0.02684294871794872 IS=0.04141292735042735 Specificity=0.05598290598290598, wd=0.02684294871794872, wds=0.04141292735042735 
Fair_disc for classes 16 index 475 is: l2=0.01028116277669919 l1=0.033583603896103896 IS=0.05743033008658008 Specificity=0.08127705627705627, wd=0.033583603896103896, wds=0.05743033008658008 
Fair_disc for classes 16 index 476 is: l2=0.008161678200105514 l1=0.028645833333333336 IS=0.03446180555555557 Specificity=0.0402777777777778, wd=0.028645833333333332, wds=0.034461805555555565 
Fair_disc for classes 16 index 477 is: l2=0.00823996947163587 l1=0.027443910256410256 IS=0.04101896367521367 Specificity=0.05459401709401708, wd=0.027443910256410256, wds=0.04101896367521367 
Fair_disc for classes 16 index 478 is: l2=0.006973916340356255 l1=0.022435897435897433 IS=0.03295940170940172 Specificity=0.043482905982905995, wd=0.02243589743589744, wds=0.03295940170940172 
Fair_disc for classes 16 index 479 is: l2=0.00919730791927003 l1=0.027644230769230768 IS=0.047475961538461536 Specificity=0.0673076923076923, wd=0.027644230769230768, wds=0.047475961538461536 
Fair_disc for classes 16 index 480 is: l2=0.008842994029314936 l1=0.02759098101265823 IS=0.0471815664556962 Specificity=0.06677215189873417, wd=0.02759098101265823, wds=0.0471815664556962 
Fair_disc for classes 16 index 481 is: l2=0.011600934193804181 l1=0.0390625 IS=0.07512335526315789 Specificity=0.11118421052631577, wd=0.0390625, wds=0.07512335526315789 
Fair_disc for classes 16 index 482 is: l2=0.005982846363408686 l1=0.019631410256410256 IS=0.025574252136752136 Specificity=0.031517094017094016, wd=0.01963141025641026, wds=0.025574252136752136 
Fair_disc for classes 16 index 483 is: l2=0.009935574333042665 l1=0.032051282051282055 IS=0.05592948717948719 Specificity=0.07980769230769233, wd=0.032051282051282055, wds=0.05592948717948719 
Fair_disc for classes 16 index 484 is: l2=0.00808262860650321 l1=0.026041666666666668 IS=0.0482238247863248 Specificity=0.07040598290598293, wd=0.026041666666666664, wds=0.048223824786324795 
Fair_disc for classes 16 index 485 is: l2=0.0072797853549724425 l1=0.023843344155844153 IS=0.02658617424242424 Specificity=0.02932900432900433, wd=0.023843344155844156, wds=0.026586174242424244 
